,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,미래에셋생명,주당액면가액(원),"5,000","5,000","5,000",
1,미래에셋생명,(연결)당기순이익(백만원),"57,488","79,085","79,767",
2,미래에셋생명,(별도)당기순이익(백만원),"56,144","96,127","92,092",
3,미래에셋생명,(연결)주당순이익(원),441,604,482,
4,미래에셋생명,현금배당금총액(백만원),-,"13,048","28,348",
5,미래에셋생명,주식배당금총액(백만원),-,-,-,
6,미래에셋생명,(연결)현금배당성향(%),-,16.50,35.54,
7,미래에셋생명,현금배당수익률(%),-,-,-,"우선주 
주3)"
8,미래에셋생명,현금배당수익률(%),-,2.45,2.50,보통주
9,미래에셋생명,주식배당수익률(%),-,-,-,우선주
10,미래에셋생명,주식배당수익률(%),-,-,-,보통주
11,미래에셋생명,주당 현금배당금(원),-,-,710,"우선주 
주4)"
12,미래에셋생명,주당 현금배당금(원),-,100,100,보통주
13,미래에셋생명,주당 주식배당(주),-,-,-,우선주
14,미래에셋생명,주당 주식배당(주),-,-,-,보통주
