,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한화생명,주당액면가액(원),"5,000","5,000","5,000",
1,한화생명,(연결)당기순이익(백만원),"733,365","1,191,311","235,078",
2,한화생명,(별도)당기순이익(백만원),"354,342","410,565","196,903",
3,한화생명,(연결)주당순이익(원),855,"1,455",184,
4,한화생명,현금배당금총액(백만원),-,-,"22,542",
5,한화생명,주식배당금총액(백만원),-,-,-,
6,한화생명,(연결)현금배당성향(%),-,-,9.60,
7,한화생명,현금배당수익률(%),-,-,1.20,보통주
8,한화생명,현금배당수익률(%),-,-,-,우선주
9,한화생명,주식배당수익률(%),-,-,-,보통주
10,한화생명,주식배당수익률(%),-,-,-,우선주
11,한화생명,주당 현금배당금(원),-,-,30,보통주
12,한화생명,주당 현금배당금(원),-,-,-,우선주
13,한화생명,주당 주식배당(주),-,-,-,보통주
14,한화생명,주당 주식배당(주),-,-,-,우선주
