,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,DB손해보험,주당액면가액(원),500,500,500,
1,DB손해보험,(연결)당기순이익(백만원),"983,087","869,523","552,281",
2,DB손해보험,(별도)당기순이익(백만원),"980,567","776,879","502,204",
3,DB손해보험,(연결)주당순이익(원),"16,373","14,482","9,063",
4,DB손해보험,현금배당금총액(백만원),"276,200","210,152","132,096",
5,DB손해보험,주식배당금총액(백만원),-,-,-,
6,DB손해보험,(연결)현금배당성향(%),28.10,24.20,23.90,
7,DB손해보험,현금배당수익률(%),6.80,6.00,4.90,보통주
8,DB손해보험,현금배당수익률(%),-,-,-,우선주
9,DB손해보험,주식배당수익률(%),-,-,-,보통주
10,DB손해보험,주식배당수익률(%),-,-,-,우선주
11,DB손해보험,주당 현금배당금(원),"4,600","3,500","2,200",보통주
12,DB손해보험,주당 현금배당금(원),-,-,-,우선주
13,DB손해보험,주당 주식배당(주),-,-,-,보통주
14,DB손해보험,주당 주식배당(주),-,-,-,우선주
