,tag,제 76 기,제 75 기,제 74 기
0,자산,,,
1,Ⅰ.유동자산,380159612604,346751429467,329646560345
2,(1)현금및현금성자산,47259130264,9719009748,18561887085
6,(5)재고자산,110911034896,109182586035,85102203104
7,(6)기타유동자산,3277218378,3386566657,3882508771
9,(8)당기손익공정가치측정금융자산,1292989912,1269519888,1261778790
10,Ⅱ.비유동자산,630259212734,636278087867,688220386570
12,(2)당기손익-공정가치측정금융자산,4370856508,3712344248,4353024503
13,(3)기타포괄손익-공정가치측정금융자산,8459050671,21527595053,15943169145
17,(7)유형자산,477218458971,506177903370,585818011088
19,(9)무형자산,6673121076,8348975222,9058412244
20,(10)사용권자산,5849543440,5228516876,6029527501
21,(11)순확정급여자산,37009790663,4812956002,0
22,(12)이연법인세자산,12112957142,9522528188,6680872524
23,(13)기타비유동자산,1563483059,2535652344,504149897
24,자산총계,1010418825338,983029517334,1017866946915
25,부채,,,
26,Ⅰ.유동부채,376914805040,342470164450,363767237959
32,(6)리스부채,866712815,828891772,768789977
33,(7)기타유동부채,7084047240,6438168606,7505352555
34,Ⅱ.비유동부채,35492137970,63568309343,82003711821
36,(2)순확정급여부채,713801446,1936617696,8194596986
37,(3)충당부채,2314379779,2215759811,2366314313
38,(4)이연법인세부채,20780589548,33389665461,33655080297
40,(6)장기리스부채,3353828424,2995011400,3354785499
41,(7)장기기타비유동부채,759335689,681937392,1087250414
42,부채총계,412406943010,406038473793,445770949780
52,자본과부채총계,1010418825338,983029517334,1017866946915
