,tag,제 38 기,제 37 기,제 36 기
0,자산,,,
1,Ⅰ.유동자산,275603610012,261862420073,246412085982
2,현금및현금성자산,120443188331,106052052933,100508932720
5,기타금융자산,19964671474,15794514348,1128456463
6,재고자산,79017254301,80007310237,80370537267
7,기타유동자산,2200867164,2825366256,2666036639
8,Ⅱ.비유동자산,207036005342,169630224957,188054780385
10,기타금융자산,2008734247,1743294247,270560000
12,유형자산,140685853700,124658527114,133055291141
13,무형자산,17552690980,6336283008,8043253765
14,사용권자산,25956224217,28217121130,36405898435
16,기타비유동자산,2565416378,428967413,383011375
17,이연법인세자산,4365621311,1026702301,1368008471
18,비유동파생상품자산,1216630247,,
19,순확정급여자산,5410430488,,
20,자산총계,482639615354,431492645030,434466866367
21,부채,,,
22,Ⅰ.유동부채,116975836193,74958318894,85990971465
26,유동리스부채,936860592,1862186797,1869355662
27,당기법인세부채,8225211990,3166194696,2818796147
28,기타유동부채,1894522873,3223337063,3331695142
29,충당부채,9424962048,167261441,197467003
30,Ⅱ. 비유동부채,6690083825,10302971757,15433471735
32,비유동리스부채,1042936465,1432472194,636825622
33,장기종업원급여부채,1926863998,2251963851,2343986356
34,확정급여부채,,6618535712,9452659757
35,비지배지분부채,3720283362,,
36,부채총계,123665920018,85261290651,101424443200
46,자본과부채총계,482639615354,431492645030,434466866367
