,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,이연제약,주당액면가액(원),500,500,500,
1,이연제약,(연결)당기순이익(백만원),"3,844","4,944","1,341",
2,이연제약,(별도)당기순이익(백만원),"2,491","5,306","3,883",
3,이연제약,(연결)주당순이익(원),226,293,81,
4,이연제약,현금배당금총액(백만원),"3,464","5,785","8,264",
5,이연제약,주식배당금총액(백만원),-,-,-,
6,이연제약,(연결)현금배당성향(%),90.11,110.96,615.38,
7,이연제약,현금배당수익률(%),0.92,2.27,3.64,보통주
8,이연제약,현금배당수익률(%),-,-,-,종류주식
9,이연제약,주식배당수익률(%),-,-,-,보통주
10,이연제약,주식배당수익률(%),-,-,-,종류주식
11,이연제약,주당 현금배당금(원),200,350,500,보통주
12,이연제약,주당 현금배당금(원),-,-,-,종류주식
13,이연제약,주당 주식배당(주),-,-,-,보통주
14,이연제약,주당 주식배당(주),-,-,-,종류주식
