,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼성생명,주당액면가액(원),500,500,500,
1,삼성생명,(연결)당기순이익(백만원),"1,265,766","977,391","1,664,382",
2,삼성생명,(별도)당기순이익(백만원),"928,784","833,805","1,797,774",
3,삼성생명,(연결)주당순이익(원),"7,049","5,443","9,268",
4,삼성생명,현금배당금총액(백만원),"448,937","475,873","475,873",
5,삼성생명,주식배당금총액(백만원),-,-,-,
6,삼성생명,(연결)현금배당성향(%),35.50,48.70,28.60,
7,삼성생명,현금배당수익률(%),3.10,3.50,3.20,보통주식
8,삼성생명,현금배당수익률(%),-,-,-,기타주식
9,삼성생명,주식배당수익률(%),-,-,-,보통주식
10,삼성생명,주식배당수익률(%),-,-,-,기타주식
11,삼성생명,주당 현금배당금(원),"2,500","2,650","2,650",보통주식
12,삼성생명,주당 현금배당금(원),-,-,-,기타주식
13,삼성생명,주당 주식배당(주),-,-,-,보통주식
14,삼성생명,주당 주식배당(주),-,-,-,기타주식
