,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,롯데손해보험,주당액면가액(원),"1,000","1,000","1,000",
1,롯데손해보험,(연결)당기순이익(백만원),-,-,-,
2,롯데손해보험,(별도)당기순이익(백만원),"-24,215","-51,167","91,314",
3,롯데손해보험,(연결)주당순이익(원),-87,-325,666,
4,롯데손해보험,현금배당금총액(백만원),-,-,-,
5,롯데손해보험,주식배당금총액(백만원),-,-,-,
6,롯데손해보험,(연결)현금배당성향(%),-,-,-,
7,롯데손해보험,현금배당수익률(%),-,-,-,보통주
8,롯데손해보험,현금배당수익률(%),-,-,-,
9,롯데손해보험,주식배당수익률(%),-,-,-,
10,롯데손해보험,주식배당수익률(%),-,-,-,
11,롯데손해보험,주당 현금배당금(원),-,-,-,보통주
12,롯데손해보험,주당 현금배당금(원),-,-,-,
13,롯데손해보험,주당 주식배당(주),-,-,-,
14,롯데손해보험,주당 주식배당(주),-,-,-,
