,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,부광약품,주당액면가액(원),500,500,500,
1,부광약품,(연결)당기순이익(백만원),"-10,105","-7,435","145,657",
2,부광약품,(별도)당기순이익(백만원),"-5,505","-3,473","151,070",
3,부광약품,(연결)주당순이익(원),-115,-119,"3,019",
4,부광약품,현금배당금총액(백만원),"6,225","12,190","9,774",
5,부광약품,주식배당금총액(백만원),"3,113","1,524","7,331",
6,부광약품,(연결)현금배당성향(%),-,-,6.71,
7,부광약품,현금배당수익률(%),0.33,1.37,0.69,보통주
8,부광약품,현금배당수익률(%),-,-,-,우선주
9,부광약품,주식배당수익률(%),-1.10,2.30,7.17,보통주
10,부광약품,주식배당수익률(%),-,-,-,우선주
11,부광약품,주당 현금배당금(원),100,200,200,보통주
12,부광약품,주당 현금배당금(원),-,-,-,우선주
13,부광약품,주당 주식배당(주),0,0,0,보통주
14,부광약품,주당 주식배당(주),-,-,-,우선주
