,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,국제약품,주당액면가액(원),"1,000","1,000","1,000",
1,국제약품,(연결)당기순이익(백만원),"2,195","-4,761","2,193",
2,국제약품,(별도)당기순이익(백만원),"2,434","-4,987","1,698",
3,국제약품,(연결)주당순이익(원),126,-272,125,
4,국제약품,현금배당금총액(백만원),-,-,515,
5,국제약품,주식배당금총액(백만원),-,-,343,
6,국제약품,(연결)현금배당성향(%),-,-,23.49,
7,국제약품,현금배당수익률(%),-,-,0.70,보통주
8,국제약품,현금배당수익률(%),-,-,-,
9,국제약품,주식배당수익률(%),-,-,-1.64,보통주
10,국제약품,주식배당수익률(%),-,-,-,
11,국제약품,주당 현금배당금(원),-,-,30,보통주
12,국제약품,주당 현금배당금(원),-,-,-,
13,국제약품,주당 주식배당(주),-,-,0,보통주
14,국제약품,주당 주식배당(주),-,-,-,
