,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,셀트리온헬스케어,주당액면가액(원),"1,000","1,000","1,000",
1,셀트리온헬스케어,(연결)당기순이익(백만원),"240,407","64,962","11,386",
2,셀트리온헬스케어,(별도)당기순이익(백만원),"302,487","61,199","41,349",
3,셀트리온헬스케어,(연결)주당순이익(원),"1,605",435,80,
4,셀트리온헬스케어,현금배당금총액(백만원),-,-,-,
5,셀트리온헬스케어,주식배당금총액(백만원),"3,003","7,116","2,783",
6,셀트리온헬스케어,(연결)현금배당성향(%),-,-,-,
7,셀트리온헬스케어,현금배당수익률(%),-,-,-,보통주
8,셀트리온헬스케어,현금배당수익률(%),-,-,-,
9,셀트리온헬스케어,주식배당수익률(%),0.60,6.06,-,보통주
10,셀트리온헬스케어,주식배당수익률(%),-,-,-,
11,셀트리온헬스케어,주당 현금배당금(원),-,-,-,보통주
12,셀트리온헬스케어,주당 현금배당금(원),-,-,-,
13,셀트리온헬스케어,주당 주식배당(주),0,0,0,보통주
14,셀트리온헬스케어,주당 주식배당(주),-,-,-,
