,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,Ⅰ.유동자산,354231303903.0,274727955925.0,319346414546.0
2,(1)현금및현금성자산,46088821583.0,3761817272.0,9888005842.0
4,(3)단기당기손익-공정가치측정금융자산,63648061269.0,40523027748.0,33286689960.0
5,(4)단기기타포괄손익-공정가치측정금융자산,20210711556.0,0.0,16331370000.0
7,(6)재고자산,65606731220.0,77471024320.0,88542293814.0
13,(12)당기법인세자산,0.0,727513907.0,0.0
16,Ⅱ.비유동자산,282772536282.0,263157852302.0,215926679542.0
18,(2)장기당기손익-공정가치측정금융자산,56206489694.0,49218454309.0,34956004322.0
19,(3)장기기타포괄손익-공정가치측정금융자산,13345176883.0,14561490804.0,14257685151.0
21,(5)유형자산,159426977624.0,154338435963.0,149509863601.0
22,(6)무형자산,5466059556.0,5645397355.0,5912073394.0
25,(9)이연법인세자산,81618981.0,465852618.0,2567221777.0
27,자산총계,637003840185.0,537885808227.0,535273094088.0
28,부채,,,
29,Ⅰ.유동부채,93670017907.0,49647213412.0,81703388788.0
37,(8)당기법인세부채,10977485794.0,6352141990.0,500634636.0
38,(9)단기리스부채,1837855940.0,1876522788.0,0.0
40,Ⅱ.비유동부채,9702841385.0,5912228511.0,9918404519.0
41,(1)순확정급여부채,3072912629.0,2355250160.0,2241092116.0
44,(4)장기리스부채,1721495260.0,1927402502.0,0.0
45,(5)장기복구충당부채,610221316.0,598975771.0,0.0
47,(7)이연법인세부채,3911074060.0,678716071.0,5367146971.0
49,부채총계,103372859292.0,55559441923.0,91621793307.0
57,자본과부채총계,637003840185.0,537885808227.0,535273094088.0
