,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,Ⅰ.유동자산,280994721130,274097270028,299254510843
2,"(1)현금및현금성자산 (주7,30,34)",25875259397,48023654643,38481689496
4,(3)재고자산 (주10),65172291060,72780359125,78463703453
5,"(4)기타유동금융자산 (주30,34)",114023669015,86384749271,121796983641
6,(5)당기법인세자산 (주27),103280673,0,0
7,(6)기타유동자산 (주11),1397340474,1285679623,4041024610
8,Ⅱ.비유동자산,136505791094,130756144778,110469443337
10,"(2)기타비유동금융자산 (주8,30,34)",44339172514,27655878510,28773722836
12,"(4)유형자산 (주12,15)",77469563486,87245717553,70676344273
13,(5)무형자산 (주14),4200334907,4313867771,913585978
14,(6)이연법인세자산 (주28),3857510310,4842419538,3450671268
15,자산총계,417500512224,404853414806,409723954180
16,부채,,,
17,Ⅰ.유동부채,42206992878,39206478101,48543974921
20,"(3)유동리스부채 (주13,30,34,38)",737817069,704107473,0
22,(5)판매보증충당부채 (주20),226399641,276650907,329829705
23,(6)기타유동부채 (주18),5000001,688217668,161304966
24,Ⅱ.비유동부채,14811147317,11842088445,6242560247
27,"(3)비유동리스부채 (주13,30,34,38)",70932100,601581040,0
28,(4)확정급여부채 (주25),8643515217,8127907405,5166360247
29,부채총계,57018140195,51048566546,54786535168
39,자본과부채총계,417500512224,404853414806,409723954180
