,tag,제 30 기,제 29 기,제 28 기
0,자산,,,
1,유동자산,39735830316,51685503581,47396264332
2,현금및현금성자산,10723864891,31174914412,2017875993
4,당기손익-공정가치 의무 측정 금융자산,,,10944935128
6,재고자산,11407959121,10041300028,10438217605
7,당기법인세자산,67501480,47475780,64902610
8,기타유동자산,289142959,18595282,564985668
9,비유동자산,56021502773,23124608487,21255059674
12,기타포괄손익-공정가치 측정 금융자산,382683000,536570080,481905692
13,당기손익-공정가치측정금융자산,24247479708,,
14,유형자산,25809246161,18464622271,19234680409
16,무형자산,886215152,715015080,1018052330
17,기타비유동자산,500000000,271630000,271630000
18,자산총계,95757333089,74810112068,68651324006
19,부채,,,
20,유동부채,19308507593,4665215394,16116378045
22,유동리스부채,4451997,33589443,
25,유동파생상품부채,4861442086,,1181030000
26,기타유동금융부채,1000000000,,
27,유동충당부채,664101107,717444643,729964254
28,기타유동부채,150667039,58245149,792679817
29,비유동부채,12373497570,3860718455,4935062478
31,비유동리스부채,13160490,37513301,
33,순확정급여부채,1959026151,2215305080,3304351148
34,장기종업원급여부채,,132089145,154900401
35,이연법인세부채,1475810929,1475810929,1475810929
36,기타비유동부채,25500000,,
37,부채총계,31682005163,8525933849,21051440523
47,자본과부채총계,95757333089,74810112068,68651324006
