,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 10 기,2022.12.31 현재,"100,330,893,207",제 9 기,2021.12.31 현재,"126,085,388,987",제 8 기,2020.12.31 현재,"49,023,537,046",1,KRW
1,재무상태표,비유동자산,제 10 기,2022.12.31 현재,"7,356,290,147",제 9 기,2021.12.31 현재,"7,260,377,657",제 8 기,2020.12.31 현재,"9,472,596,285",3,KRW
2,재무상태표,자산총계,제 10 기,2022.12.31 현재,"107,687,183,354",제 9 기,2021.12.31 현재,"133,345,766,644",제 8 기,2020.12.31 현재,"58,496,133,331",5,KRW
3,재무상태표,유동부채,제 10 기,2022.12.31 현재,"72,799,305,257",제 9 기,2021.12.31 현재,"977,751,585",제 8 기,2020.12.31 현재,"2,463,595,017",7,KRW
4,재무상태표,비유동부채,제 10 기,2022.12.31 현재,"2,565,280,475",제 9 기,2021.12.31 현재,"88,825,471,789",제 8 기,2020.12.31 현재,"289,625,465",9,KRW
5,재무상태표,부채총계,제 10 기,2022.12.31 현재,"75,364,585,732",제 9 기,2021.12.31 현재,"89,803,223,374",제 8 기,2020.12.31 현재,"2,753,220,482",11,KRW
6,재무상태표,자본금,제 10 기,2022.12.31 현재,"10,540,347,500",제 9 기,2021.12.31 현재,"10,258,171,000",제 8 기,2020.12.31 현재,"10,171,421,000",13,KRW
7,재무상태표,이익잉여금,제 10 기,2022.12.31 현재,"-143,829,316,354",제 9 기,2021.12.31 현재,"-108,076,089,129",제 8 기,2020.12.31 현재,"-91,036,315,075",17,KRW
8,재무상태표,자본총계,제 10 기,2022.12.31 현재,"32,322,597,622",제 9 기,2021.12.31 현재,"43,542,543,270",제 8 기,2020.12.31 현재,"55,742,912,849",21,KRW
9,손익계산서,매출액,제 10 기,2022.01.01 ~ 2022.12.31,0,제 9 기,2021.01.01 ~ 2021.12.31,0,제 8 기,2020.01.01 ~ 2020.12.31,0,23,KRW
